<tdmsfile>
<project>  </project>
<class> Corpus </class>
<language> Korean </language>
<textcode> KSC-5601-1988 </textcode>
<process>  pos </process>
<version>  </version>
<serialnumber> 96-kaist_corpus_96_explanation_pos_mh2-0096.txt </serialnumber>
<filename> kaistcorpus_written_pos_or_generality_explanation95_mh2-0096.txt </filename>
<title>포위된 혁명  </title>
<author>강문구  </author>
<date>1993  </date>
<publisher>나라사랑  </publisher>
<kdc>342.8 ; 340.947  </kdc>
<ddc>322.44 ; 320.97 </ddc>
<typist>  </typist>
<inputstatus>  </inputstatus>
<note>  </note>
<tdmsfiletext>
1	1/nno
전술적	전술/ncn+적/xsn
동맹을	동맹/ncn+을/jco
형성하여	형성/ncpa+하/xsv+어/ecs
봉기투쟁으로	봉기/ncn+투쟁/ncn+으로/jca
경인할	경인하/pvg+ㄹ/etm
수	수/nbn
있다고	있/paa+다고/ecx
전망했다	전망/ncpa+하/xsv+었/ep+다/ef
.	./sf
이	이/mmd
새로운	새롭/paa+ㄴ/etm
봉기노선에는	봉기/ncn+노선/ncn+에/jca+는/jxc
일반노동자	일반/ncn+노동/ncn+자/xsn
,	,/sp
법률가	법률가/ncn
,	,/sp
학자	학자/ncn
그리고	그리고/maj
일부	일부/ncn
룸펜부문까지	룸펜/ncn+부문/ncn+까지/jxc
가세하게	가세/ncpa+하/xsv+게/ecx
되었다	되/px+었/ep+다/ef
.	./sf
이러한	이러하/pad+ㄴ/etm
전술은	전술/ncn+은/jxc
이데올로기적	이데올로기/ncn+적/xsn
순수성을	순수성/ncn+을/jco
저버리고	저버리/pvg+고/ecc
무원칙적인	무/xp+원칙/ncn+적/xsn+이/jp+ㄴ/etm
확장으로	확장/ncn+으로/jca
나아가는	나아가/pvg+는/etm
것으로	것/nbn+으로/jca
비치기도	비치/pvg+기/etn+도/jxc
했으나	하/px+었/ep+으나/ecs
점차	점차/mag
산디니스타	산디니스타/nq
민족해방전선	민족/ncn+해방/ncn+전선/ncn
내의	내/ncn+의/jcm
다수파로	다수파/ncn+로/jca
자리잡아	자리잡/pvg+아/ecx
갔다	가/pvg+ㅆ/ep+다/ef
.	./sf
산디니스타	산디니스타/nq
민족해방전선의	민족/ncn+해방/ncn+전선/ncn+의/jcm
분열은	분열/ncn+은/jxc
대중들에게도	대중/ncn+들/xsn+에게/jca+도/jxc
알려지게	알리/pvg+어/ecx+지/px+게/ecx
되었으며	되/px+었/ep+으며/ecc
,	,/sp
이	이/mmd
분열된	분열/ncpa+되/xsv+ㄴ/etm
사실	사실/ncn
자체는	자체/ncn+는/jxc
반소모사	반/xp+소모사/nq
항쟁에	항쟁/ncn+에/jca
아주	아주/mag
불리한	불리/ncps+하/xsm+ㄴ/etm
요인으로	요인/ncn+으로/jca
작동했다	작동/ncpa+하/xsv+었/ep+다/ef
.	./sf
이런	이렇/pad+ㄴ/etm
분열상은	분열상/ncn+은/jxc
지도부의	지도부/ncn+의/jcm
사망과	사망/ncn+과/jcj
투옥으로	투옥/ncn+으로/jca
인해	인하/pvg+어/ecs
더욱	더욱/mag
심각한	심각/ncps+하/xsm+ㄴ/etm
문제가	문제/ncn+가/jcc
되었다	되/pvg+었/ep+다/ef
,	,/sp
다니엘오르테가	다니엘오르테가/nq
(	(/sl
Daniel	Daniel/f
Ortega	Ortega/f
)	)/sr
가	가/jcs
석방되어	석방/ncpa+되/xsv+어/ecs
그	그/mmd
동생인	동생/ncn+이/jp+ㄴ/etm
움베르트오르데가와	움베르트오르데가/nq+와/jcj
빅토르티라도로페스	빅토르티라도로페스/nq
(	(/sl
Victor	Victor/f
Tirado	Tirado/f
Lopez	Lopez/f
)	)/sr
와	와/jct
더불어	더불/pvg+어/ecs
핵심지도부를	핵심/ncn+지도부/ncn+를/jco
구성하게	구성/ncpa+하/xsv+게/ecx
되었다	되/px+었/ep+다/ef
.	./sf
이	이/mmd
세	세/mma
명의	명/nbu+의/jcm
지도자에게	지도/ncn+자/xsn+에게/jca
산디니스타	산디니스타/nq
민족해방전선의	민족/ncn+해방/ncn+전선/ncn+의/jcm
모든	모든/mma
지도부	지도부/ncn
문서에	문서/ncn+에/jca
서명할	서명/ncpa+하/xsv+ㄹ/etm
수	수/nbn
있는	있/paa+는/etm
권한이	권한/ncn+이/jcs
부여되었고	부여/ncpa+되/xsv+었/ep+고/ecc
동시에	동시/ncn+에/jca
이는	이/npd+는/jxc
봉기노선의	봉기/ncn+노선/ncn+의/jcm
확립으로	확립/ncn+으로/jca
귀력되었다	귀력/ncpa+되/xsv+었/ep+다/ef
.	./sf
이들은	이/npd+들/xsn+은/jxc
민족지도부	민족/ncn+지도부/ncn
(	(/sl
Dirreccion	Dirreccion/f
Nacional	Nacional/f
)	)/sr
의	의/jcm
역할에	역할/ncn+에/jca
관한	관하/pvg+ㄴ/etm
문서에서	문서/ncn+에서/jca
다음과	다음/ncn+과/jct
같이	같/paa+이/xsa
천명하고	천명/ncpa+하/xsv+고/ecx
있다	있/px+다/ef
.	./sf
"	"/sl
대중의	대중/ncn+의/jcm
무장봉기는	무장/ncn+봉기/ncn+는/jxc
소모사	소모사/nq
왕조를	왕조/ncn+를/jco
혁명적으로	혁명/ncn+적/xsn+으로/jca
전복하고	전복/ncpa+하/xsv+고/ecc
대중민주주의	대중/ncn+민주주의/ncn
과정을	과정/ncn+을/jco
열기	열/pvg+기/etn
위한	위하/pvg+ㄴ/etm
수단인데	수단/ncn+이/jp+ㄴ데/ecs
,	,/sp
이	이/mmd
대중민주주의야말로	대중/ncn+민주주의/ncn+야말로/jxc
완전한	완전/ncps+하/xsm+ㄴ/etm
민족해방과	민족/ncn+해방/ncn+과/jcj
사회주의를	사회주의/ncn+를/jco
향한	향하/pvg+ㄴ/etm
행진에	행진/ncn+에/jca
필수적인	필수/ncn+적/xsn+이/jp+ㄴ/etm
민주적인	민주/ncn+적/xsn+이/jp+ㄴ/etm
자유와	자유/ncn+와/jct
보다	보다/mag
유리한	유리/ncps+하/xsm+ㄴ/etm
틀을	틀/ncn+을/jco
전	전/mma
국민이	국민/ncn+이/jcs
향유할	향유/ncpa+하/xsv+ㄹ/etm
수	수/nbn
있도록	있/paa+도록/ecs
해	하/pvg+어/ecx
줄	주/px+ㄹ/etm
것이다	것/nbn+이/jp+다/ef
."	./sf+"/sl
봉기노선을	봉기/ncn+노선/ncn+을/jco
주장하는	주장/ncpa+하/xsv+는/etm
그룹에게	그룹/ncn+에게/jca
제기되는	제기/ncpa+되/xsv+는/etm
질문은	질문/ncn+은/jxc
그들의	그/npp+들/xsn+의/jcm
무장행동이	무장/ncn+행동/ncn+이/jcs
대중들과의	대중/ncn+들/xsn+과/jct+의/jcm
단절된	단절/ncpa+되/xsv+ㄴ/etm
다순한	다순/ncps+하/xsm+ㄴ/etm
자발주의	자발/ncn+주의/ncn
(	(/sl
spontaneism	spontaneism/f
)	)/sr
인가	이/jp+ㄴ가/ef
,	,/sp
그리고	그리고/maj
반소모사세력과의	반/xp+소모사/nq+세력/ncn+과/jct+의/jcm
동맹을	동맹/ncn+을/jco
주장하는	주장/ncpa+하/xsv+는/etm
것이	것/nbn+이/jcs
그	그/mmd
차제로서	차제/ncn+로서/jca
대중적인	대중/ncn+적/xsn+이/jp+ㄴ/etm
토대를	토대/ncn+를/jco
건설하기	건설/ncpa+하/xsv+기/etn
위한	위하/pvg+ㄴ/etm
정당한	정당/ncps+하/xsm+ㄴ/etm
단계인지	단계/ncn+이/jp+ㄴ지/ecs
하는	하/pvg+는/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
여하간에	여하간/mag+에/jca
이	이/mmd
봉기노선이	봉기/ncn+노선/ncn+이/jcs
대중들의	대중/ncn+들/xsn+의/jcm
투쟁역량을	투쟁/ncn+역량/ncn+을/jco
고양시켜	고양/ncpa+시키/xsv+어/ecs
대대적인	대대/ncn+적/xsn+이/jp+ㄴ/etm
봉기를	봉기/ncn+를/jco
가능하게	가능/ncps+하/xsm+게/ecx
함으로써	하/px+ㅁ/etn+으로써/jca
,	,/sp
산디니스타	산디니스타/nq
민족해방전선의	민족/ncn+해방/ncn+전선/ncn+의/jcm
주도적인	주도/ncn+적/xsn+이/jp+ㄴ/etm
역할과	역할/ncn+과/jcj
영향력을	영향/ncn+력/xsn+을/jco
구축시키는	구축/ncn+시키/xsv+는/etm
데	데/nbn
공헌한	공헌/ncpa+하/xsv+ㄴ/etm
것만은	것/nbn+만/jxc+은/jxc
의문의	의문/ncn+의/jcm
여지가	여지/ncn+가/jcs
없는	없/paa+는/etm
사실이다	사실/ncn+이/jp+다/ef
.	./sf
니카라과	니카라과/nq
혁명이	혁명/ncn+이/jcs
성공하기까지	성공/ncpa+하/xsv+기/etn+까지/jxc
세	세/mma
개의	개/nbu+의/jcm
노선이	노선/ncn+이/jcs
상호갈등하면서	상호/ncn+갈등/ncn+하/xsv+면서/ecc
서서히	서서히/mag
봉기노선을	봉기/ncn+노선/ncn+을/jco
중심으로	중심/ncn+으로/jca
단결되어온	단결/ncpa+되/xsv+어/ecx+오/px+ㄴ/etm
과정은	과정/ncn+은/jxc
이	이/mmd
혁명의	혁명/ncn+의/jcm
성격과	성격/ncn+과/jcj
이후	이후/ncn
혁명	혁명/ncn
건설과정을	건설/ncn+과정/ncn+을/jco
이해하는	이해/ncpa+하/xsv+는/etm
데에도	데/nbn+에/jca+도/jxc
많은	많/paa+ㄴ/etm
시사점을	시사점/ncn+을/jco
던져주고	던지/pvg+어/ecx+주/px+고/ecx
있다	있/px+다/ef
.	./sf
농촌과	농촌/ncn+과/jcj
산악지역을	산악/ncn+지역/ncn+을/jco
중심으로	중심/ncn+으로/jca
활동해	활동/ncpa+하/xsv+어/ecx
온	오/px+ㄴ/etm
혁명	혁명/ncn
1세대의	1/nno+세대/nbu+의/jcm
게릴라	게릴라/ncn
투쟁전략이	투쟁/ncn+전략/ncn+이/jcs
지역적	지역/ncn+적/xsn
고립들의	고립/ncn+들/xsn+의/jcm
이유로	이유/ncn+로/jca
세력을	세력/ncn+을/jco
넓히지	넓히/pvg+지/ecx
못하고	못하/px+고/ecc
,	,/sp
또	또/maj
이와	이/npd+와/jct
비슷한	비슷하/paa+ㄴ/etm
이유로	이유/ncn+로/jca
젊은	젊/paa+ㄴ/etm
세대의	세대/ncn+의/jcm
프롤레타리아	프롤레타리아/ncn
노선	노선/ncn
역시	역시/mag
일정한	일정/ncps+하/xsm+ㄴ/etm
한계에	한계/ncn+에/jca
직면하게	직면/ncpa+하/xsv+게/ecx
되었다	되/px+었/ep+다/ef
.	./sf
다시	다시/mag
말하자면	말/ncpa+하/xsa+자면/ecs
니카라과	니카라과/nq
혁명은	혁명/ncn+은/jxc
그	그/mmd
속성상	속성/ncn+상/xsn
어느	어느/mmd
특정계급에	특정/ncn+계급/ncn+에/jca
배타적인	배타/ncn+적/xsn+이/jp+ㄴ/etm
성격을	성격/ncn+을/jco
계속	계속/mag
유지하지	유지/ncpa+하/xsv+지/ecx
않을	않/px+ㄹ/etm
수	수/nbn
없었다	없/paa+었/ep+다/ef
.	./sf
소모사	소모사/nq
가문을	가문/ncn+을/jco
중심으로	중심/ncn+으로/jca
한	하/pvg+ㄴ/etm
독재체제의	독재/ncn+체제/ncn+의/jcm
독점과	독점/ncn+과/jcj
억압이	억압/ncn+이/jcs
대부분의	대부분/ncn+의/jcm
부르조아	부르조아/ncn
세력까지	세력/ncn+까지/jxc
반소모사연합	반/xp+소모사/nq+연합/ncn
대열에	대열/ncn+에/jca
서도록	서/pvg+도록/ecs
강제하였던	강제/ncpa+하/xsv+었/ep+던/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
이와	이/npd+와/jct
비교해서	비교/ncpa+하/xsv+어서/ecs
엘살바도르의	엘살바도르/nq+의/jcm
상황은	상황/ncn+은/jxc
상대적인	상대/ncn+적/xsn+이/jp+ㄴ/etm
관점에서	관점/ncn+에서/jca
니카라과에서	니카라과/nq+에서/jca
가능했던	가능/ncps+하/xsm+었/ep+던/etm
포괄적이고	포괄/ncn+적/xsn+이/jp+고/ecc
광범위한	광범위/ncps+하/xsm+ㄴ/etm
반지배동맹을	반/xp+지배/ncn+동맹/ncn+을/jco
형성시키지는	형성/ncpa+시키/xsv+지는/ecx
못했다	못하/px+었/ep+다/ef
.	./sf
니카라과와	니카라과/nq+와/jcj
엘살바도르를	엘살바도르/nq+를/jco
비교하면서	비교/ncpa+하/xsv+면서/ecc
,	,/sp
로버트화이트	로버트화이트/nq
(	(/sl
Robert	Robert/f
E	E/f
.	./sf
White	White/f
)	)/sr
대사는	대사/ncn+는/jxc
다음과	다음/ncn+과/jct
같이	같/paa+이/xsa
언급했다	언급/ncpa+하/xsv+었/ep+다/ef
.	./sf
"	"/sl
당신들이	당신/npp+들/xsn+이/jcs
아시다시피	알/pvg+시/ep+다시피/ecs
니카라과에서는	니카라과/nq+에서/jca+는/jxc
모든	모든/mma
국민이	국민/ncn+이/jcs
반소모사의	반/xp+소모사/nq+의/jcm
대열에	대열/ncn+에/jca
서	서/pvg+어/ecx
있다	있/px+다/ef
.	./sf
엘살바도르에서	엘살바도르/nq+에서/jca
당신들이	당신/npp+들/xsn+이/jcs
만들어낸	만들/pvg+어/ecx+내/px+ㄴ/etm
것은	것/nbn+은/jxc
다름	다르/paa+ㅁ/etn
아니라	아니/paa+라/ecs
실제적인	실제/ncn+적/xsn+이/jp+ㄴ/etm
계급전쟁이다	계급/ncn+전쟁/ncn+이/jp+다/ef
."	./sf+"/sr
에덴파스토라	에덴파스토라/nq
(	(/sl
Edon	Edon/f
Pastora	Pastora/f
)	)/sr
도	도/jxc
비슷한	비슷하/paa+ㄴ/etm
분석을	분석/ncn+을/jco
제시했다	제시/ncpa+하/xsv+었/ep+다/ef
.	./sf
"	"/sl
엘살바도르의	엘살바도르/nq+의/jcm
상황은	상황/ncn+은/jxc
니카라과와는	니카라과/nq+와/jct+는/jxc
상당히	상당/ncn+히/xsa
다르다	다르/paa+다/ef
.	./sf
산디니스타들은	산디니스타/nq+들/xsn+은/jxc
소모사	소모사/nq
가문의	가문/ncn+의/jcm
독재에	독재/ncn+에/jca
대항하여	대항/ncpa+하/xsv+어/ecs
주로	주로/mag
중간계급이	중간/ncn+계급/ncn+이/jcs
축이	축/ncn+이/jcs
봉기를	봉기/ncn+를/jco
주도했다	주도/ncpa+하/xsv+었/ep+다/ef
.	./sf
그러나	그러나/maj
엘살바도르에서	엘살바도르/nq+에서/jca
혁명지도부들은	혁명/ncn+지도/ncn+부/xsn+들/xsn+은/jxc
중간계급의	중간/ncn+계급/ncn+의/jcm
지지에	지지/ncn+에/jca
의존할	의존/ncpa+하/xsv+ㄹ/etm
수	수/nbn
없었다	없/paa+었/ep+다/ef
."	./sf+"/sr
파스토라는	파스토/nq+라는/jxc
재난을	재난/ncn+을/jco
예견했으며	예견/ncpa+하/xsv+었/ep+으며/ecc
그	그/mmd
예견은	예견/ncn+은/jxc
정확했다	정확/ncps+하/xsm+었/ep+다/ef
.	./sf
조금	조금/ncn
극단적으로	극단/ncn+적/xsn+으로/jca
얘기하자면	얘기/ncpa+하/xsv+자면/ecs
니카라과에서는	니카라과/nq+에서/jca+는/etm
소모사가문의	소모사/nq+가문/ncn+의/jcm
존재로	존재/ncn+로/jca
인하여	인하/pvg+어/ecs
반소모사동맹이라는	반/xp+소모사/nq+동맹/ncn+이/jp+라는/etm
다계급적이고	다/xp+계급/ncn+적/xsn+이/jp+고/ecc
광범위한	광/xp+범위/ncps+하/xsm+ㄴ/etm
전선이	전선/ncn+이/jcs
가능했고	가능/ncps+하/xsm+었/ep+고/ecc
또	또/maj
실제로	실제/ncn+로/jca
작동할	작동/ncpa+하/xsv+ㄹ/etm
수	수/nbn
있었다	있/paa+었/ep+다/ef
.	./sf
반면	반면/ncn
엘살바도르의	엘살바도르/nq+의/jcm
경우는	경우/ncn+는/jxc
여러	여러/mma
형태의	형태/ncn+의/jcm
연합전선의	연합/ncn+전선/ncn+의/jcm
형성을	형성/ncn+을/jco
시도했지만	시도/ncpa+하/xsv+었/ep+지만/ecs
실제로는	실제/ncn+로/jca+는/jxc
계급들간의	계급/ncn+들/xsn+간/xsn+의/jcm
갈등이	갈등/ncn+이/jcs
존재하고	존재/ncpa+하/xsv+고/ecc
,	,/sp
특히	특히/mag
부르조아계급이	부르조아/ncn+계급/ncn+이/jcs
여전히	여전/ncn+히/xsa
국가를	국가/ncn+를/jco
적극적으로	적극/ncn+적/xsn+으로/jca
지지함으로써	지지/ncpa+하/xsv+ㅁ/etn+으로써/jca
연합	연합/ncn
혹은	혹은/maj
동맹세력이	동맹/ncn+세력/ncn+이/jcs
막강한	막강/ncps+하/xsm+ㄴ/etm
힘과	힘/ncn+과/jcj
역량을	역량/ncn+을/jco
발휘할	발휘/ncpa+하/xsv+ㄹ/etm
수	수/nbn
없었던	없/paa+었/ep+던/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
즉	즉/mag
니카라과	니카라과/nq
소모사	소모사/nq
독재의	독재/ncn+의/jcm
전횡적인	전횡/ncn+적/xsn+이/jp+ㄴ/etm
성격이	성격/ncn+이/jcs
다계급적인	다/xp+계급/ncn+적/xsn+이/jp+ㄴ/etm
연합전선을	연합/ncn+전선/ncn+을/jco
가능하게	가능/ncps+하/xsm+게/ecx
했고	하/px+었/ep+고/ecc
또한	또한/maj
부르조아나	부르조아/ncn+나/jcj
중간계급의	중간/ncn+계급/ncn+의/jcm
확고한	확고/ncps+하/xsm+ㄴ/etm
지지를	지지/ncn+를/jco
이끌어내는	이끌/pvg+어/ecx+내/px+는/etm
데	데/nbn
성공적일	성공/ncn+적/xsn+이/jp+ㄹ/etm
수	수/nbn
있게	있/paa+게/ecx
해	하/px+어/ecx
주었던	주/px+었/ep+던/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
따라서	따라서/maj
봉기와	봉기/ncn+와/jcj
혁명의	혁명/ncn+의/jcm
계급적	계급/ncn+적/xsn
성격을	성격/ncn+을/jco
강조하는	강조/ncpa+하/xsv+는/etm
농촌게릴라	농촌/ncn+게릴라/ncn
전략이나	전략/ncn+이나/jcj
프롤레타리아	프롤레타리아/ncn
노선이	노선/ncn+이/jcc
아니라	아니/paa+라/ecs
전	전/mma
계급적인	계급/ncn+적/xsn+이/jp+ㄴ/etm
참여와	참여/ncn+와/jcj
연대투쟁에	연대/ncn+투쟁/ncn+에/jca
초점을	초점/ncn+을/jco
맞춘	맞추/pvg+ㄴ/etm
봉기노선이	봉기/ncn+노선/ncn+이/jcs
상대적	상대/ncn+적/xsn
우위를	우위/ncn+를/jco
확보하여	확보/ncpa+하/xsv+어/ecs
해게모니를	해게모니/ncn+를/jco
잡을	잡/pvg+ㄹ/etm
수	수/nbn
있었다	있/paa+었/ep+다/ef
.	./sf
이러한	이러하/pad+ㄴ/etm
니카라과	니카라과/nq
혁명과정의	혁명/ncn+과정/ncn+의/jcm
특징은	특징/ncn+은/jxc
건설과정에서도	건설/ncn+과정/ncn+에서/jca+도/jxc
그대로	그대로/mag
유지된다	유지/ncpa+되/xsv+ㄴ다/ef
.	./sf
소위	소위/mag
구지배계급의	구/xp+지배/ncn+계급/ncn+의/jcm
분쇄와	분쇄/ncn+와/jcj
척결을	척결/ncn+을/jco
목표로	목표/ncn+로/jca
한	하/pvg+ㄴ/etm
프롤레타리아	프롤레타리아/ncn
독재노선이	독재/ncn+노선/ncn+이/jcc
아니라	아니/paa+라/ecs
민중헤게모니	민중/ncn+헤게모니/ncn
(	(/sl
hegemonia	hegemonia/f
popular	popular/f
)	)/sr
노선을	노선/ncn+을/jco
채택할	채택/ncpa+하/xsv+ㄹ/etm
수	수/nbn
있게끔	있/paa+게끔/ecx
했다	하/px+었/ep+다/ef
.	./sf
또한	또한/maj
구지배계급	구/xp+지배/ncn+계급/ncn
재산의	재산/ncn+의/jcm
국가부문으로의	국가/ncn+부문/ncn+으로/jca+의/jcm
전면적	전면/ncn+적/xsn
몰수가	몰수/ncn+가/jcc
아니라	아니/paa+라/ecs
소모사	소모사/nq
자산만의	자산/ncn+만/jxc+의/jcm
전유로도	전유/ncn+로/jca+도/jxc
가능해진	가능/ncps+하/xsm+어/ecx+지/px+ㄴ/etm
물적	물적/ncn
토대를	토대/ncn+를/jco
바탕으로	바탕/ncn+으로/jca
사적	사적/ncn
소유와	소유/ncn+와/jcj
공적	공적/ncn
소유가	소유/ncn+가/jcs
병존하는	병존/ncpa+하/xsv+는/etm
혼합체제의	혼합/ncn+체제/ncn+의/jcm
형태로	형태/ncn+로/jca
이행될	이행/ncpa+되/xsv+ㄹ/etm
수	수/nbn
있었다	있/paa+었/ep+다/ef
.	./sf
제3장	제/xp+3/nno+장/nbu
니카라과	니카라과/nq
혁명건설의	혁명/ncn+건설/ncn+의/jcm
정치경제학	정치/ncn+경제/ncn+학/xsn
1	1/nno
.	./sf
문제의	문제/ncn+의/jcm
배경	배경/ncn
오늘날	오늘날/ncn
우리는	우리/npp+는/jxc
분명	분명/ncn
격동의	격동/ncn+의/jcm
세계에서	세계/ncn+에서/jca
살아가고	살/pvg+아/ecx+가/px+고/ecx
있다	있/px+다/ef
.	./sf
올바른	올바르/paa+ㄴ/etm
세계관이	세계/ncn+관/xsn+이/jcs
빠르게	빠르/paa+게/ecs
변화해	변화/ncpa+하/xsv+어/ecx
가는	가/px+는/etm
현실의	현실/ncn+의/jcm
내적	내적/ncn
논리를	논리/ncn+를/jco
포착하지	포착/ncpa+하/xsv+지/ecx
못하면	못하/px+면/ecs
현실세계에	현실/ncn+세계/ncn+에/jca
대한	대하/pvg+ㄴ/etm
엄청난	엄청나/paa+ㄴ/etm
인식의	인식/ncn+의/jcm
혼돈과	혼돈/ncn+과/jcj
곡해의	곡해/ncn+의/jcm
가능성이	가능/ncn+성/xsn+이/jcs
높아진다	높/paa+아/ecx+지/px+ㄴ다/ef
.	./sf
특히	특히/mag
40년	40/nnc+년/nbu
이상	이상/ncn
계속된	계속/ncpa+되/xsv+ㄴ/etm
분단시대가	분단/ncn+시대/ncn+가/jcs
강요해	강요/ncpa+하/xsv+어/ecx
온	오/px+ㄴ/etm
이론적	이론/ncn+적/xsn
이데올로기적	이데올로기/ncn+적/xsn
파행구조는	파행/ncn+구조/ncn+는/jxc
그	그/mmd
위험성을	위험/ncn+성/xsn+을/jco
배가한다	배가/ncpa+하/xsv+ㄴ다/ef
.	./sf
최근	최근/ncn
몇	몇/mma
년	년/nbu
동안에	동안/ncn+에/jca
우리는	우리/npp+는/jxc
극적으로	극/ncn+적/xsn+으로/jca
전개되어가는	전개/ncpa+되/xsv+어/ecx+가/px+는/etm
변화를	변화/ncn+를/jco
맞고	맞/pvg+고/ecx
있다	있/px+다/ef
.	./sf
고르바초프는	고르바초프/nq+는/jxc
주도하는	주도/ncpa+하/xsv+는/etm
소련의	소련/nq+의/jcm
변화	변화/ncn
,	,/sp
그리고	그리고/maj
그	그/mmd
동구권에서의	동구/nq+권/xsn+에서/jca+의/jcm
파장은	파장/ncn+은/jxc
사회주의	사회/ncn+주의/ncn
,	,/sp
공산주의에	공산/ncn+주의/ncn+에/jca
대한	대하/pvg+ㄴ/etm
경직되고	경직/ncpa+되/xsv+고/ecc
편향된	편향/ncpa+되/xsv+ㄴ/etm
시각의	시각/ncn+의/jcm
수정을	수정/ncn+을/jco
요구하고	요구/ncpa+하/xsv+고/ecx
있다	있/px+다/ef
.	./sf
이와	이/npd+와/jct
더불어	더불/pvg+어/ecs
90년	90/nno+년/nbu
2월	2/nno+월/nbu
26일	26/nno+일/ncn
완료된	완료/ncpa+되/xsv+ㄴ/etm
니카라과	니카라과/nq
대통령선거애서	대통령/ncn+선거/ncn+에서/jca
산디니스타	산디니스타/nq
혁명정부의	혁명/ncn+정부/ncn+의/jcm
현	현/mmd
대통령인	대통령/ncn+이/jp+ㄴ/etm
다니엘오르테가가	다니엘오르테가/nq+가/jcs
14개	14/nnc+개/nbu
야당연합	야당/ncn+연합/ncn
(	(/sl
UNO	UNO/f
;	;/sy
Union	Union/f
National	National/f
Oposicion	Oposicion/f
)	)/sr
의	의/jcm
후보인	후보/ncn+이/jp+ㄴ/etm
비올레타바리오스데차모르	비올레타바리오스데차모르/nq
(	(/sl
Violeta	Violeta/f
Barrios	Barrios/f
Chamorro	Chamorro/f
)	)/sr
에게	에게/jca
패배하는	패배/ncpa+하/xsv+는/etm
사건이	사건/ncn+이/jcs
일어났다	일/pvg+어/ecx+나/px+았/ep+다/ef
.	./sf
이번	이번/ncn
선거결과로	선거/ncn+결과/ncn+로/jca
니카라과는	니카라과/nq+는/jxc
선거를	선거/ncn+를/jco
통해서	통하/pvg+어서/ecs
정권을	정권/ncn+을/jco
이양해	이양/ncpa+하/xsv+어/ecx
주게	주/px+게/ecx
되는	되/px+는/etm
최초의	최초/ncn+의/jcm
혁명정부를	혁명/ncn+정부/ncn+를/jco
가지게	가지/pvg+게/ecx
되었다	되/px+었/ep+다/ef
.	./sf
즉	즉/mag
무장	무장/ncn
투쟁을	투쟁/ncn+을/jco
통해	통하/pvg+어/ecs
집권한	집권/ncpa+하/xsv+ㄴ/etm
혁명정권이	혁명/ncn+정권/ncn+이/jcs
선거에서	선거/ncn+에서/jca
패배해	패배/ncpa+하/xsv+어/ecs
정권을	정권/ncn+을/jco
야당에	야당/ncn+에/jca
넘겨준	넘기/pvg+어/ecx+주/px+ㄴ/etm
것은	것/nbn+은/jxc
세계	세계/ncn
역사상	역사/ncn+상/xsn
처음	처음/ncn
있는	있/paa+는/etm
일인	일/ncn+이/jp+ㄴ/etm
것이다	것/nbn+이/jp+다/ef
.	./sf
흥미로운	흥미/ncn+롭/xsm+ㄴ/etm
것은	것/nbn+은/jxc
합법적이고	합법/ncn+적/xsn+이/jp+고/ecc
민주적인	민주/ncn+적/xsn+이/jp+ㄴ/etm
방식으로	방식/ncn+으로/jca
사회주의적	사회/ncn+주의/ncn+적/xsn
변혁을	변혁/ncn+을/jco
시도했던	시도/ncpa+하/xsv+었/ep+던/etm
칠레의	칠레/nq+의/jcm
살바도르아예데	살바도르아옌데/nq
(	(/sl
Salvador	Salvador/f
Allende	Allende/f
)	)/sr
정부는	정부/ncn+는/jxc
1973년	1973/nno+년/nbu
쿠데타로	쿠데타/ncn+로/jca
전복하고	전복/ncpa+하/xsv+고/ecc
지난	지나/pvg+ㄴ/etm
17여년간	17/nnc+여/xsn+년/nbu+간/xsn
악명	악명/ncn
높은	높/paa+은/etm
독재정권을	독재/ncn+정권/ncn+을/jco
이끌어왔던	이끌/pvg+어/ecx+오/px+았/ep+던/etm
피노체트	피노체트/nq
(	(/sl
Pinochet	Pinochet/f
)	)/sr
군부정권	군부/ncn+정권/ncn
역시	역시/mag
지난	지나/pvg+ㄴ/etm
해	해/ncn
선거에서	선거/ncn+에서/jca
피해	피하/pvg+어/ecs
정권을	정권/ncn+을/jco
이양했다는	이양/ncn+하/xsv+었/ep+다는/etm
사실이다	사실/ncn+이/jp+다/ef
.	./sf
본론으로	본론/ncn+으로/jca
들어가기	들/pvg+어/ecx+가/px+기/etn
